ma,province,case
1,Hà Nội,1.641.905
2,Hà Giang,122.61
4,Cao Bằng,98.654
6,Bắc Kạn,76.741
8,Tuyên Quang,147.223
10,Lào Cai,188.374
11,Điện Biên,90.466
12,Lai Châu,75.335
14,Sơn La,153.324
15,Yên Bái,157.162
17,Hoà Bình,239.802
19,Thái Nguyên,346.599
20,Lạng Sơn,160.621
22,Quảng Ninh,356.025
24,Bắc Giang,391.343
25,Phú Thọ,330.765
26,Vĩnh Phúc,375.297
27,Bắc Ninh,353.612
30,Hải Dương,371.997
31,Hải Phòng,536.897
33,Hưng Yên,243.902
34,Thái Bình,296.705
35,Hà Nam,91.06
36,Nam Định,300.921
37,Ninh Bình,104.585
38,Thanh Hóa,177.29
40,Nghệ An,501.288
42,Hà Tĩnh,54.768
44,Quảng Bình,129.205
45,Quảng Trị,85.926
46,Thừa Thiên Huế,48.032
48,Đà Nẵng,108.239
49,Quảng Nam,49.449
51,Quảng Ngãi,50.313
52,Bình Định,139.43
54,Phú Yên,43.939
56,Khánh Hòa,121.476
58,Ninh Thuận,8.86
60,Bình Thuận,54.012
62,Kon Tum,26.314
64,Gia Lai,70.914
66,Đắk Lắk,172.439
67,Đắk Nông,73.427
68,Lâm Đồng,97.457
70,Bình Phước,119.87
72,Tây Ninh,139.961
74,Bình Dương,325.055
75,Đồng Nai,107.518
77,Bà Rịa - Vũng Tàu,110.456
79,Hồ Chí Minh,628.133
80,Long An,50.064
82,Tiền Giang,39.247
83,Bến Tre,99.296
84,Trà Vinh,75.105
86,Vĩnh Long,103.184
87,Đồng Tháp,51.466
89,An Giang,43.136
91,Kiên Giang,43.042
92,Cần Thơ,76.817
93,Hậu Giang,17.782
94,Sóc Trăng,34.445
95,Bạc Liêu,46.847
96,Cà Mau,147.535
